0,44,23,4
1,23,5,10
2,17,5,12
3,48,10,8
4,31,17,4
5,8,49,18
6,1,36,2
7,48,31,12
8,45,0,14
9,9,23,4
10,30,41,18
11,49,46,6
12,46,30,8
13,30,49,14
14,48,16,2
15,26,47,10
16,24,17,8
17,22,15,4
18,49,39,18
19,19,39,12
20,26,10,2
21,38,7,2
22,13,47,18
23,18,33,4
24,7,5,8
25,0,38,4
26,36,13,8
27,41,14,6
28,48,31,10
29,23,24,14
30,33,27,16
31,30,49,12
32,46,41,4
33,23,43,14
34,45,0,14
35,3,36,16
36,0,15,2
37,41,29,12
38,49,33,8
39,14,36,4
40,7,39,16
41,37,15,4
42,7,39,10
43,10,9,14
44,6,23,18
45,37,38,14
46,27,32,18
47,3,32,14
48,17,18,14
49,43,18,14
50,46,12,16
51,1,14,16
52,9,26,18
53,14,45,2
54,44,9,10
55,9,1,8
56,48,43,12
57,23,1,10
58,27,17,14
59,38,40,10
60,43,13,10
61,6,26,8
62,43,31,12
63,27,16,12
64,20,40,6
65,47,26,12
66,6,38,14
67,29,34,10
68,22,32,18
69,19,43,16
70,18,46,6
71,10,32,18
72,27,39,10
73,11,37,16
74,7,18,18
75,0,6,18
76,40,0,16
77,20,29,4
78,6,31,12
79,3,48,10
80,42,6,12
81,9,24,4
82,35,12,14
83,35,0,6
84,8,49,2
85,17,34,18
86,24,42,18
87,33,10,2
88,36,8,6
89,2,6,10
90,17,2,18
91,33,35,14
92,4,33,12
93,36,24,6
94,39,18,12
95,14,34,8
96,6,49,16
97,4,16,6
98,31,39,10
99,3,20,2
100,23,43,10
101,47,27,12
102,18,7,10
103,38,26,4
104,14,47,8
105,40,49,8
106,9,45,18
107,6,38,12
108,42,16,10
109,22,49,14
110,15,3,4
111,8,27,2
112,0,18,6
113,14,13,12
114,15,25,6
115,45,2,18
116,33,42,6
117,6,7,6
118,38,16,18
119,39,36,10
120,18,3,8
121,38,10,14
122,41,4,6
123,20,31,10
124,40,26,12
125,49,5,4
126,28,35,18
127,31,34,8
128,7,17,6
129,1,40,18
130,43,3,10
131,39,31,6
132,12,26,12
133,33,35,8
134,47,0,2
135,18,14,8
136,5,4,4
137,17,41,18
138,45,30,8
139,33,16,18
140,41,11,18
141,5,30,18
142,22,42,4
143,0,24,14
144,18,13,8
145,7,35,14
146,34,21,4
147,28,47,18
148,46,43,10
149,30,10,18
150,21,25,16
151,47,5,10
152,10,16,6
153,13,40,6
154,10,37,18
155,14,5,16
156,49,29,18
157,18,40,10
158,23,3,16
159,48,22,2
160,38,18,10
161,16,23,16
162,47,17,12
163,21,47,2
164,43,32,18
165,14,13,2
166,6,3,2
167,47,10,10
168,38,10,10
169,6,20,4
170,34,26,10
171,4,23,8
172,27,49,4
173,35,38,14
174,41,35,8
175,6,25,18
176,35,15,12
177,21,30,6
178,46,7,4
179,2,33,14
180,15,18,18
181,10,46,14
182,0,18,18
183,25,9,10
184,14,8,2
185,30,40,2
186,43,4,2
187,45,38,14
188,17,37,6
189,14,43,4
190,40,45,16
191,30,23,2
192,32,11,10
193,19,30,14
194,15,16,4
195,1,7,16
196,7,15,2
197,33,48,18
198,8,46,14
199,23,24,4
