0,0,44
0,1,13
0,2,24
0,4,75
0,5,76
0,6,158
1,0,51
1,1,55
1,2,129
1,4,57
1,5,51
1,6,6
2,0,10
2,1,90
2,2,12
2,4,62
2,5,10
2,6,62
3,0,35
3,1,166
3,2,78
3,4,158
3,5,169
3,6,130
4,0,15
4,1,61
4,2,38
4,4,186
4,5,182
4,6,136
5,0,1
5,1,47
5,2,1
5,4,71
5,5,141
5,6,151
6,0,61
6,1,66
6,2,75
6,4,94
6,5,44
6,6,75
7,0,101
7,1,83
7,2,154
7,4,195
7,5,42
7,6,74
8,0,112
8,1,184
8,2,5
8,4,143
8,5,48
8,6,118
9,0,13
9,1,107
9,2,13
9,4,66
9,5,106
9,6,9
10,0,20
10,1,121
10,2,152
10,4,71
10,5,43
10,6,149
11,0,60
11,1,192
11,2,26
11,4,140
11,5,119
11,6,140
12,0,8
12,1,19
12,2,115
12,4,190
12,5,8
12,6,115
13,0,60
13,1,22
13,2,144
13,4,22
13,5,113
13,6,22
14,0,155
14,1,56
14,2,27
14,4,155
14,5,194
14,6,39
15,0,17
15,1,176
15,2,114
15,4,176
15,5,185
15,6,41
16,0,118
16,1,139
16,2,63
16,4,139
16,5,194
16,6,14
17,0,2
17,1,128
17,2,90
17,4,2
17,5,40
17,6,4
18,0,23
18,1,102
18,2,135
18,4,120
18,5,74
18,6,74
19,0,132
19,1,69
19,2,52
19,4,69
19,5,52
19,6,19
20,0,99
20,1,169
20,2,64
20,4,191
20,5,191
20,6,77
21,0,146
21,1,150
21,2,196
21,4,167
21,5,196
21,6,150
22,0,17
22,1,91
22,2,68
22,4,68
22,5,109
22,6,159
23,0,44
23,1,171
23,2,158
23,4,100
23,5,171
23,6,29
24,0,53
24,1,143
24,2,16
24,4,86
24,5,29
24,6,16
25,0,127
25,1,150
25,2,127
25,4,82
25,5,173
25,6,150
26,0,124
26,1,163
26,2,15
26,4,132
26,5,124
26,6,103
27,0,30
27,1,46
27,2,63
27,4,30
27,5,58
27,6,46
28,0,193
28,1,126
28,2,193
28,4,193
28,5,147
28,6,147
29,0,37
29,1,183
29,2,156
29,4,156
29,5,37
29,6,156
30,0,149
30,1,149
30,2,149
30,4,141
30,5,31
30,6,149
31,0,131
31,1,78
31,2,98
31,4,123
31,5,7
31,6,4
32,0,104
32,1,46
32,2,104
32,4,47
32,5,162
32,6,46
33,0,38
33,1,30
33,2,91
33,4,179
33,5,92
33,6,23
34,0,85
34,1,85
34,2,95
34,4,85
34,5,67
34,6,146
35,0,82
35,1,133
35,2,145
35,4,126
35,5,198
35,6,145
36,0,26
36,1,93
36,2,35
36,4,35
36,5,188
36,6,39
37,0,45
37,1,45
37,2,73
37,4,73
37,5,154
37,6,154
38,0,21
38,1,107
38,2,45
38,4,121
38,5,118
38,6,25
39,0,40
39,1,18
39,2,174
39,4,174
39,5,72
39,6,40
40,0,59
40,1,108
40,2,59
40,4,157
40,5,129
40,6,153
41,0,122
41,1,140
41,2,10
41,4,137
41,5,137
41,6,122
42,0,86
42,1,80
42,2,116
42,4,86
42,5,199
42,6,142
43,0,100
43,1,60
43,2,49
43,4,130
43,5,33
43,6,49
44,0,0
44,1,54
44,2,175
44,4,165
44,5,165
44,6,0
45,0,8
45,1,115
45,2,138
45,4,106
45,5,34
45,6,115
46,0,11
46,1,50
46,2,70
46,4,148
46,5,50
46,6,32
47,0,22
47,1,101
47,2,147
47,4,151
47,5,65
47,6,134
48,0,3
48,1,56
48,2,3
48,4,28
48,5,79
48,6,7
49,0,11
49,1,18
49,2,18
49,4,5
49,5,96
49,6,96
