0,44,23,4
1,23,5,10
2,17,5,12
3,48,10,8
4,31,17,4
5,8,49,18
6,1,36,2
7,48,31,12
8,45,0,14
9,9,23,4
10,30,41,18
11,49,46,6
12,46,30,8
13,30,49,14
14,48,16,2
15,26,47,10
16,24,17,8
17,22,15,4
18,49,39,18
19,19,39,12
20,26,10,2
21,38,7,2
22,13,47,18
23,18,33,4
24,7,5,8
25,0,38,4
26,36,13,8
27,41,14,6
28,48,31,10
29,23,24,14
30,33,27,16
31,30,49,12
32,46,41,4
33,23,43,14
34,45,0,14
35,3,36,16
36,0,15,2
37,41,29,12
38,49,33,8
39,14,36,4
40,7,39,16
41,37,15,4
42,7,39,10
43,10,9,14
44,6,23,18
45,37,38,14
46,27,32,18
47,3,32,14
48,17,18,14
49,43,18,14
50,46,12,16
51,1,14,16
52,9,26,18
53,14,45,2
54,44,9,10
55,9,1,8
56,48,43,12
57,23,1,10
58,27,17,14
59,38,40,10
60,43,13,10
61,6,26,8
62,43,31,12
63,27,16,12
64,20,40,6
65,47,26,12
66,6,38,14
67,29,34,10
68,22,32,18
69,19,43,16
70,18,46,6
71,10,32,18
72,27,39,10
73,11,37,16
74,7,18,18
75,0,6,18
76,40,0,16
77,20,29,4
78,6,31,12
79,3,48,10
80,42,6,12
81,9,24,4
82,35,12,14
83,35,0,6
84,8,49,2
85,17,34,18
86,24,42,18
87,33,10,2
88,36,8,6
89,2,6,10
90,17,2,18
91,33,35,14
92,4,33,12
93,36,24,6
94,39,18,12
95,14,34,8
96,6,49,16
97,4,16,6
98,31,39,10
99,3,20,2
