0,49,36,18
1,1,36,2
2,48,31,12
3,45,0,14
4,9,23,4
5,30,41,18
6,49,46,6
7,46,30,8
8,30,49,14
9,48,16,2
10,26,47,10
11,24,17,8
12,22,15,4
13,49,39,18
14,19,39,12
15,26,10,2
16,38,7,2
17,13,47,18
18,18,33,4
19,7,5,8
20,0,38,4
21,36,13,8
22,41,14,6
23,48,31,10
24,23,24,14
25,33,27,16
26,30,49,12
27,46,41,4
28,23,43,14
29,45,0,14
30,3,36,16
31,0,15,2
32,41,29,12
33,49,33,8
34,14,36,4
35,7,39,16
36,37,15,4
37,7,39,10
38,10,9,14
39,6,23,18
40,37,38,14
41,27,32,18
42,3,32,14
43,17,18,14
44,43,18,14
45,46,12,16
46,1,14,16
47,9,26,18
48,14,45,2
49,44,9,10
50,9,1,8
51,48,43,12
52,23,1,10
53,27,17,14
54,38,40,10
55,43,13,10
56,6,26,8
57,43,31,12
58,27,16,12
59,20,40,6
60,47,26,12
61,6,38,14
62,29,34,10
63,22,32,18
64,19,43,16
65,18,46,6
66,10,32,18
67,27,39,10
68,11,37,16
69,7,18,18
70,0,6,18
71,40,0,16
72,20,29,4
73,6,31,12
74,3,48,10
75,42,6,12
76,9,24,4
77,35,12,14
78,35,0,6
79,8,49,2
80,17,34,18
81,24,42,18
82,33,10,2
83,36,8,6
84,2,6,10
85,17,2,18
86,33,35,14
87,4,33,12
88,36,24,6
89,39,18,12
90,14,34,8
91,6,49,16
92,4,16,6
93,31,39,10
94,3,20,2
95,23,43,10
96,47,27,12
97,18,7,10
98,38,26,4
99,14,47,8
