0,4,36,8
1,13,41,8
2,9,48,16
3,18,23,14
4,27,33,14
5,48,29,16
6,49,20,4
7,23,43,14
8,45,0,14
9,3,36,16
10,0,15,2
11,41,29,12
12,49,33,8
13,14,36,4
14,7,39,16
15,37,15,4
16,7,39,10
17,10,9,14
18,6,23,18
19,37,38,14
20,27,32,18
21,3,32,14
22,17,18,14
23,43,18,14
24,46,12,16
25,1,14,16
26,9,26,18
27,14,45,2
28,44,9,10
29,9,1,8
30,48,43,12
31,23,1,10
32,27,17,14
33,38,40,10
34,43,13,10
35,6,26,8
36,43,31,12
37,27,16,12
38,20,40,6
39,47,26,12
40,6,38,14
41,29,34,10
42,22,32,18
43,19,43,16
44,18,46,6
45,10,32,18
46,27,39,10
47,11,37,16
48,7,18,18
49,0,6,18
50,40,0,16
51,20,29,4
52,6,31,12
53,3,48,10
54,42,6,12
55,9,24,4
56,35,12,14
57,35,0,6
58,8,49,2
59,17,34,18
60,24,42,18
61,33,10,2
62,36,8,6
63,2,6,10
64,17,2,18
65,33,35,14
66,4,33,12
67,36,24,6
68,39,18,12
69,14,34,8
70,6,49,16
71,4,16,6
72,31,39,10
73,3,20,2
74,23,43,10
75,47,27,12
76,18,7,10
77,38,26,4
78,14,47,8
79,40,49,8
80,9,45,18
81,6,38,12
82,42,16,10
83,22,49,14
84,15,3,4
85,8,27,2
86,0,18,6
87,14,13,12
88,15,25,6
89,45,2,18
90,33,42,6
91,6,7,6
92,38,16,18
93,39,36,10
94,18,3,8
95,38,10,14
96,41,4,6
97,20,31,10
98,40,26,12
99,49,5,4
