0,4,36,8
1,13,41,8
2,9,48,16
3,18,23,14
4,27,33,14
5,48,29,16
6,49,20,4
7,23,43,14
8,45,0,14
9,3,36,16
10,0,15,2
11,41,29,12
12,49,33,8
13,14,36,4
14,7,39,16
15,37,15,4
16,7,39,10
17,10,9,14
18,6,23,18
19,37,38,14
20,27,32,18
21,3,32,14
22,17,18,14
23,43,18,14
24,46,12,16
25,1,14,16
26,9,26,18
27,14,45,2
28,44,9,10
29,9,1,8
30,48,43,12
31,23,1,10
32,27,17,14
33,38,40,10
34,43,13,10
35,6,26,8
36,43,31,12
37,27,16,12
38,20,40,6
39,47,26,12
40,6,38,14
41,29,34,10
42,22,32,18
43,19,43,16
44,18,46,6
45,10,32,18
46,27,39,10
47,11,37,16
48,7,18,18
49,0,6,18
