0,21,17,16
1,28,9,10
2,1,27,16
3,46,14,12
4,19,17,4
5,11,44,12
6,4,23,4
7,39,16,10
8,5,48,12
9,48,10,8
10,31,17,4
11,8,49,18
12,1,36,2
13,48,31,12
14,45,0,14
15,9,23,4
16,30,41,18
17,49,46,6
18,46,30,8
19,30,49,14
20,48,16,2
21,26,47,10
22,24,17,8
23,22,15,4
24,49,39,18
25,19,39,12
26,26,10,2
27,38,7,2
28,13,47,18
29,18,33,4
30,7,5,8
31,0,38,4
32,36,13,8
33,41,14,6
34,48,31,10
35,23,24,14
36,33,27,16
37,30,49,12
38,46,41,4
39,23,43,14
40,45,0,14
41,3,36,16
42,0,15,2
43,41,29,12
44,49,33,8
45,14,36,4
46,7,39,16
47,37,15,4
48,7,39,10
49,10,9,14
