0,1,44
0,4,40
0,6,15
1,5,2
1,6,2
2,1,37
2,4,37
2,6,4
3,1,31
3,4,43
3,6,43
4,1,3
4,4,28
4,6,6
5,1,30
5,4,8
5,6,8
6,1,45
6,4,24
6,6,24
7,1,42
7,4,42
7,6,2
8,1,11
8,4,11
8,6,11
9,1,49
9,4,49
9,5,1
9,6,15
10,6,26
11,1,32
11,4,5
11,6,5
12,1,40
12,4,14
12,6,14
13,1,32
13,4,32
13,6,28
14,1,36
14,4,33
14,6,20
15,1,42
15,6,23
16,1,36
16,4,36
16,6,7
17,1,13
17,4,47
17,6,10
18,6,29
19,1,25
19,6,4
20,1,41
20,4,41
20,6,41
21,1,0
21,4,0
21,6,0
22,6,23
23,6,6
24,1,22
24,4,47
24,6,22
25,6,46
26,1,21
26,6,21
27,6,2
28,1,40
28,4,39
28,5,39
28,6,39
29,1,49
29,4,43
29,6,43
30,1,19
30,4,19
30,6,16
31,6,10
32,1,28
32,6,28
33,1,44
33,4,44
33,6,29
34,1,46
34,4,46
34,5,33
34,6,33
35,1,48
35,4,48
35,6,48
36,1,45
36,4,45
36,6,12
37,1,38
37,4,38
37,6,38
38,1,31
38,4,31
38,6,27
39,1,25
39,4,7
39,6,48
40,1,35
40,4,35
40,6,35
41,1,16
41,4,16
41,6,16
42,1,34
42,4,34
42,6,34
43,6,17
44,6,5
45,6,14
46,1,3
46,4,18
46,6,17
47,1,30
47,4,30
47,6,21
48,1,13
48,4,9
48,6,8
49,1,37
49,4,24
49,6,17
