0,0,71
0,1,21
0,4,63
0,5,125
0,6,45
1,0,39
1,1,45
1,4,43
1,5,39
1,6,39
2,0,0
2,1,78
2,4,37
2,5,118
2,6,21
3,0,23
3,1,66
3,4,108
3,5,108
3,6,23
4,0,10
4,1,110
4,4,26
4,5,56
4,6,80
5,0,15
5,1,12
5,4,59
5,5,59
5,6,35
6,0,77
6,1,77
6,4,32
6,5,63
6,6,74
7,0,9
7,1,62
7,4,28
7,5,95
7,6,12
8,0,62
8,1,36
8,4,62
8,5,47
8,6,61
9,0,31
9,1,1
9,4,40
9,5,19
9,6,69
10,0,8
10,1,137
10,4,137
10,5,31
10,6,31
11,0,61
11,1,128
11,4,128
11,5,141
11,6,61
12,0,22
12,1,38
12,4,122
12,5,122
12,6,7
13,0,10
13,1,120
13,4,120
13,5,48
13,6,10
14,0,15
14,1,83
14,4,44
14,5,107
14,6,27
15,0,29
15,1,132
15,4,141
15,5,132
15,6,24
16,0,75
16,1,51
16,4,127
16,5,127
16,6,51
17,0,4
17,1,116
17,4,116
17,5,78
17,6,46
18,0,11
18,1,58
18,4,36
18,5,82
18,6,62
19,0,57
19,1,7
19,4,57
19,5,40
19,6,57
20,0,52
20,1,96
20,4,99
20,5,96
20,6,87
21,0,134
21,1,134
21,4,134
21,5,100
21,6,134
22,0,5
22,1,135
22,4,56
22,5,135
22,6,79
23,0,32
23,1,88
23,4,32
23,5,17
23,6,21
24,0,4
24,1,81
24,4,131
24,5,74
24,6,69
25,0,70
25,1,70
25,4,138
25,5,138
25,6,70
26,0,49
26,1,49
26,4,53
26,5,111
26,6,111
27,0,60
27,1,89
27,4,34
27,5,46
27,6,46
28,0,146
28,1,146
28,4,97
28,5,97
28,6,97
29,0,65
29,1,55
29,4,144
29,5,144
29,6,65
30,0,0
30,1,1
30,4,126
30,5,126
30,6,0
31,0,50
31,1,66
31,4,50
31,5,16
31,6,50
32,0,34
32,1,35
32,4,34
32,5,3
32,6,35
33,0,11
33,1,18
33,4,80
33,5,18
33,6,79
34,0,73
34,1,73
34,4,109
34,5,73
34,6,83
35,0,71
35,1,133
35,4,133
35,5,79
35,6,71
36,0,23
36,1,76
36,4,14
36,5,23
36,6,27
37,0,29
37,1,148
37,4,148
37,5,61
37,6,33
38,0,13
38,1,54
38,4,54
38,5,33
38,6,13
39,0,28
39,1,60
39,4,6
39,5,86
39,6,7
40,0,64
40,1,145
40,4,145
40,5,64
40,6,145
41,0,20
41,1,25
41,4,139
41,5,139
41,6,25
42,0,68
42,1,74
42,4,68
42,5,142
42,6,68
43,0,44
43,1,37
43,4,136
43,5,136
43,6,21
44,0,112
44,1,112
44,4,42
44,5,112
44,6,42
45,0,22
45,1,143
45,4,22
45,5,94
45,6,41
46,0,130
46,1,38
46,4,130
46,5,130
46,6,0
47,0,10
47,1,89
47,4,10
47,5,119
47,6,53
48,0,44
48,1,102
48,4,102
48,5,67
48,6,2
49,0,72
49,1,84
49,4,84
49,5,6
49,6,1
