0,46,30,8
1,30,49,14
2,48,16,2
3,26,47,10
4,24,17,8
5,22,15,4
6,49,39,18
7,19,39,12
8,26,10,2
9,38,7,2
10,13,47,18
11,18,33,4
12,7,5,8
13,0,38,4
14,36,13,8
15,41,14,6
16,48,31,10
17,23,24,14
18,33,27,16
19,30,49,12
20,46,41,4
21,23,43,14
22,45,0,14
23,3,36,16
24,0,15,2
25,41,29,12
26,49,33,8
27,14,36,4
28,7,39,16
29,37,15,4
30,7,39,10
31,10,9,14
32,6,23,18
33,37,38,14
34,27,32,18
35,3,32,14
36,17,18,14
37,43,18,14
38,46,12,16
39,1,14,16
40,9,26,18
41,14,45,2
42,44,9,10
43,9,1,8
44,48,43,12
45,23,1,10
46,27,17,14
47,38,40,10
48,43,13,10
49,6,26,8
