0,49,24,10
1,0,26,10
2,24,17,8
3,22,15,4
4,49,39,18
5,19,39,12
6,26,10,2
7,38,7,2
8,13,47,18
9,18,33,4
10,7,5,8
11,0,38,4
12,36,13,8
13,41,14,6
14,48,31,10
15,23,24,14
16,33,27,16
17,30,49,12
18,46,41,4
19,23,43,14
20,45,0,14
21,3,36,16
22,0,15,2
23,41,29,12
24,49,33,8
25,14,36,4
26,7,39,16
27,37,15,4
28,7,39,10
29,10,9,14
30,6,23,18
31,37,38,14
32,27,32,18
33,3,32,14
34,17,18,14
35,43,18,14
36,46,12,16
37,1,14,16
38,9,26,18
39,14,45,2
40,44,9,10
41,9,1,8
42,48,43,12
43,23,1,10
44,27,17,14
45,38,40,10
46,43,13,10
47,6,26,8
48,43,31,12
49,27,16,12
