0,49,24,10
1,0,26,10
2,24,17,8
3,22,15,4
4,49,39,18
5,19,39,12
6,26,10,2
7,38,7,2
8,13,47,18
9,18,33,4
10,7,5,8
11,0,38,4
12,36,13,8
13,41,14,6
14,48,31,10
15,23,24,14
16,33,27,16
17,30,49,12
18,46,41,4
19,23,43,14
20,45,0,14
21,3,36,16
22,0,15,2
23,41,29,12
24,49,33,8
25,14,36,4
26,7,39,16
27,37,15,4
28,7,39,10
29,10,9,14
30,6,23,18
31,37,38,14
32,27,32,18
33,3,32,14
34,17,18,14
35,43,18,14
36,46,12,16
37,1,14,16
38,9,26,18
39,14,45,2
40,44,9,10
41,9,1,8
42,48,43,12
43,23,1,10
44,27,17,14
45,38,40,10
46,43,13,10
47,6,26,8
48,43,31,12
49,27,16,12
50,20,40,6
51,47,26,12
52,6,38,14
53,29,34,10
54,22,32,18
55,19,43,16
56,18,46,6
57,10,32,18
58,27,39,10
59,11,37,16
60,7,18,18
61,0,6,18
62,40,0,16
63,20,29,4
64,6,31,12
65,3,48,10
66,42,6,12
67,9,24,4
68,35,12,14
69,35,0,6
70,8,49,2
71,17,34,18
72,24,42,18
73,33,10,2
74,36,8,6
75,2,6,10
76,17,2,18
77,33,35,14
78,4,33,12
79,36,24,6
80,39,18,12
81,14,34,8
82,6,49,16
83,4,16,6
84,31,39,10
85,3,20,2
86,23,43,10
87,47,27,12
88,18,7,10
89,38,26,4
90,14,47,8
91,40,49,8
92,9,45,18
93,6,38,12
94,42,16,10
95,22,49,14
96,15,3,4
97,8,27,2
98,0,18,6
99,14,13,12
100,15,25,6
101,45,2,18
102,33,42,6
103,6,7,6
104,38,16,18
105,39,36,10
106,18,3,8
107,38,10,14
108,41,4,6
109,20,31,10
110,40,26,12
111,49,5,4
112,28,35,18
113,31,34,8
114,7,17,6
115,1,40,18
116,43,3,10
117,39,31,6
118,12,26,12
119,33,35,8
120,47,0,2
121,18,14,8
122,5,4,4
123,17,41,18
124,45,30,8
125,33,16,18
126,41,11,18
127,5,30,18
128,22,42,4
129,0,24,14
130,18,13,8
131,7,35,14
132,34,21,4
133,28,47,18
134,46,43,10
135,30,10,18
136,21,25,16
137,47,5,10
138,10,16,6
139,13,40,6
140,10,37,18
141,14,5,16
142,49,29,18
143,18,40,10
144,23,3,16
145,48,22,2
146,38,18,10
147,16,23,16
148,47,17,12
149,21,47,2
