0,0,11
0,1,54
0,2,29
0,3,61
0,4,30
0,5,62
0,6,11
0,7,142
1,0,41
1,1,131
1,2,41
1,3,37
1,4,131
1,5,43
1,6,37
2,0,63
2,1,23
2,2,36
2,3,76
2,4,35
2,5,36
2,6,63
2,7,75
3,0,85
3,1,21
3,2,144
3,3,96
3,4,33
3,5,96
3,6,64
3,7,144
4,0,90
4,1,32
4,2,54
4,3,47
4,4,81
4,5,8
4,6,109
5,0,141
5,1,141
5,2,33
5,3,10
5,4,57
5,5,94
5,6,137
5,7,94
6,0,66
6,1,52
6,2,0
6,3,4
6,4,66
6,5,61
6,6,9
6,7,80
7,0,7
7,1,90
7,2,103
7,3,87
7,4,26
7,5,90
7,6,87
7,7,60
8,0,104
8,1,74
8,2,45
8,3,59
8,4,104
8,5,133
8,6,45
8,7,104
9,0,67
9,1,17
9,2,40
9,3,127
9,4,29
9,5,106
9,6,38
10,0,129
10,1,135
10,2,135
10,3,129
10,4,135
10,5,57
10,6,6
11,0,122
11,1,100
11,2,59
11,3,122
11,4,12
11,5,46
11,6,59
11,7,105
12,0,5
12,1,20
12,2,95
12,3,136
12,4,128
12,5,110
12,6,136
12,7,128
13,0,99
13,1,99
13,2,109
13,4,8
13,5,109
13,6,99
14,0,25
14,1,37
14,2,13
14,4,42
14,6,42
15,0,3
15,1,127
15,2,127
15,3,101
15,4,101
15,6,22
16,0,73
16,1,125
16,2,83
16,4,49
16,5,125
16,6,49
17,0,28
17,1,34
17,2,28
17,3,71
17,4,26
17,5,76
17,6,58
17,7,84
18,0,9
18,1,56
18,2,60
18,3,34
18,4,146
18,5,88
18,6,146
18,7,146
19,0,101
19,1,55
19,4,38
19,5,136
19,6,101
20,0,107
20,2,107
20,3,107
20,4,114
20,5,114
20,6,107
21,0,142
21,1,142
21,2,137
21,3,137
21,4,105
21,5,132
21,6,142
22,0,3
22,1,115
22,2,115
22,3,133
22,4,115
22,5,97
22,6,133
23,0,30
23,1,19
23,2,19
23,3,86
23,4,30
23,5,15
23,6,19
24,0,67
24,1,72
24,2,79
24,3,2
24,4,123
24,5,141
24,6,123
24,7,129
25,0,118
25,1,118
25,2,68
25,4,68
25,5,118
25,6,118
26,0,89
26,1,148
26,2,148
26,3,148
26,4,38
26,5,1
26,6,89
27,0,49
27,1,44
27,2,32
27,4,44
27,5,122
27,6,16
28,0,97
28,1,95
28,2,95
28,3,97
28,4,102
28,5,102
28,6,102
29,0,124
29,1,92
29,2,92
29,3,124
29,4,124
29,5,53
29,6,124
30,0,17
30,1,145
30,2,145
30,3,145
30,4,138
30,5,126
30,6,17
30,7,126
31,0,119
31,1,48
31,2,119
31,4,64
31,5,119
31,6,64
32,0,51
32,1,32
32,2,54
32,4,120
32,5,120
32,6,51
33,0,24
33,1,16
33,2,24
33,4,16
33,5,78
33,6,78
34,0,71
34,1,147
34,2,147
34,3,71
34,4,147
34,5,113
34,6,113
35,0,131
35,1,69
35,2,77
35,4,77
35,5,108
35,6,131
35,7,108
36,0,105
36,1,116
36,2,116
36,4,116
36,5,21
36,6,25
37,0,27
37,1,139
37,2,139
37,3,139
37,4,140
37,5,140
37,6,27
38,0,31
38,1,112
38,2,112
38,3,52
38,4,112
38,5,106
38,6,31
38,7,31
39,0,58
39,1,58
39,2,100
39,3,100
39,4,130
39,5,130
39,6,80
39,7,5
40,0,143
40,1,50
40,2,62
40,4,143
40,5,143
40,6,45
41,0,96
41,1,23
41,3,113
41,4,132
41,6,132
42,0,72
42,1,91
42,2,103
42,4,103
42,5,72
42,6,66
43,0,111
43,1,48
43,2,35
43,3,111
43,4,134
43,5,55
43,6,134
43,7,134
44,0,40
44,1,93
44,2,93
44,3,98
44,4,93
44,5,98
44,6,40
45,0,39
45,2,20
45,5,123
45,6,20
46,0,18
46,1,121
46,2,121
46,4,121
46,5,111
46,6,18
47,0,87
47,1,117
47,2,117
47,3,51
47,4,117
47,5,149
47,6,90
47,7,149
48,0,42
48,1,65
48,2,110
48,4,99
48,5,14
48,6,99
49,0,4
49,1,82
49,2,91
49,3,91
49,4,4
49,5,82
49,6,70
