0,0,88
0,3,49
0,4,55
0,5,45
0,6,6
1,0,27
1,3,97
1,4,27
1,5,97
1,6,97
2,0,40
2,2,19
2,3,20
2,4,39
2,5,3
2,6,93
3,0,49
3,4,5
3,5,48
3,6,69
4,0,67
4,3,98
4,4,65
4,5,35
4,6,67
5,0,30
5,4,30
5,5,17
5,6,17
6,0,77
6,3,45
6,4,66
6,5,59
6,6,36
7,0,87
7,3,87
7,4,12
7,5,72
7,6,53
8,0,58
8,4,43
8,5,44
8,6,82
9,0,51
9,3,91
9,4,25
9,5,13
9,6,36
10,0,13
10,4,41
10,5,41
10,6,13
11,0,80
11,4,94
11,5,94
11,6,94
12,0,99
12,4,93
12,5,93
12,6,52
13,0,98
13,3,98
13,4,80
13,5,80
13,6,98
14,0,9
14,3,21
14,4,21
14,5,26
14,6,9
15,0,96
15,4,96
15,5,96
15,6,11
16,0,57
16,4,88
16,5,88
16,6,67
17,0,28
17,4,60
17,5,60
17,6,28
18,0,40
18,2,18
18,3,18
18,4,44
18,5,64
18,6,40
19,0,85
19,3,85
19,4,39
19,5,85
19,6,76
20,0,86
20,4,86
20,5,86
20,6,34
21,0,99
21,3,99
21,4,99
21,5,91
21,6,91
22,0,61
22,3,38
22,4,38
22,5,79
22,6,79
23,0,3
23,4,14
23,5,14
23,6,3
24,0,23
24,4,56
24,5,56
24,6,51
25,0,52
25,4,84
25,5,84
25,6,52
26,0,73
26,3,31
26,4,22
26,5,22
26,6,73
27,0,33
27,3,0
27,4,33
27,5,28
27,6,33
28,0,89
28,3,89
28,4,89
28,5,87
28,6,89
29,0,47
29,4,37
29,5,7
29,6,47
30,0,90
30,4,90
30,5,90
30,6,1
31,0,48
31,4,32
31,5,68
31,6,32
32,0,17
32,4,16
32,5,16
32,6,38
33,0,61
33,4,8
33,5,62
33,6,62
34,0,92
34,4,92
34,5,55
34,6,37
35,0,53
35,4,52
35,5,61
35,6,53
36,0,58
36,1,63
36,3,82
36,4,5
36,5,82
36,6,58
37,0,11
37,4,43
37,5,15
37,6,15
38,0,77
38,4,77
38,5,36
38,6,15
39,0,64
39,3,10
39,4,10
39,5,42
39,6,12
40,0,34
40,3,46
40,4,46
40,5,29
40,6,34
41,0,7
41,4,81
41,5,81
41,6,81
42,0,78
42,4,78
42,5,50
42,6,50
43,0,32
43,3,83
43,4,19
43,5,70
43,6,83
44,0,84
44,4,24
44,5,92
44,6,24
45,0,4
45,3,76
45,4,76
45,5,4
45,6,4
46,0,2
46,4,20
46,5,83
46,6,2
47,0,71
47,4,74
47,5,71
47,6,35
48,0,95
48,3,95
48,4,0
48,5,95
48,6,26
49,0,54
49,3,66
49,4,75
49,5,1
49,6,79
