0,27,48,16
1,30,49,12
2,46,41,4
3,23,43,14
4,45,0,14
5,3,36,16
6,0,15,2
7,41,29,12
8,49,33,8
9,14,36,4
10,7,39,16
11,37,15,4
12,7,39,10
13,10,9,14
14,6,23,18
15,37,38,14
16,27,32,18
17,3,32,14
18,17,18,14
19,43,18,14
20,46,12,16
21,1,14,16
22,9,26,18
23,14,45,2
24,44,9,10
25,9,1,8
26,48,43,12
27,23,1,10
28,27,17,14
29,38,40,10
30,43,13,10
31,6,26,8
32,43,31,12
33,27,16,12
34,20,40,6
35,47,26,12
36,6,38,14
37,29,34,10
38,22,32,18
39,19,43,16
40,18,46,6
41,10,32,18
42,27,39,10
43,11,37,16
44,7,18,18
45,0,6,18
46,40,0,16
47,20,29,4
48,6,31,12
49,3,48,10
