0,27,48,16
1,30,49,12
2,46,41,4
3,23,43,14
4,45,0,14
5,3,36,16
6,0,15,2
7,41,29,12
8,49,33,8
9,14,36,4
10,7,39,16
11,37,15,4
12,7,39,10
13,10,9,14
14,6,23,18
15,37,38,14
16,27,32,18
17,3,32,14
18,17,18,14
19,43,18,14
20,46,12,16
21,1,14,16
22,9,26,18
23,14,45,2
24,44,9,10
25,9,1,8
26,48,43,12
27,23,1,10
28,27,17,14
29,38,40,10
30,43,13,10
31,6,26,8
32,43,31,12
33,27,16,12
34,20,40,6
35,47,26,12
36,6,38,14
37,29,34,10
38,22,32,18
39,19,43,16
40,18,46,6
41,10,32,18
42,27,39,10
43,11,37,16
44,7,18,18
45,0,6,18
46,40,0,16
47,20,29,4
48,6,31,12
49,3,48,10
50,42,6,12
51,9,24,4
52,35,12,14
53,35,0,6
54,8,49,2
55,17,34,18
56,24,42,18
57,33,10,2
58,36,8,6
59,2,6,10
60,17,2,18
61,33,35,14
62,4,33,12
63,36,24,6
64,39,18,12
65,14,34,8
66,6,49,16
67,4,16,6
68,31,39,10
69,3,20,2
70,23,43,10
71,47,27,12
72,18,7,10
73,38,26,4
74,14,47,8
75,40,49,8
76,9,45,18
77,6,38,12
78,42,16,10
79,22,49,14
80,15,3,4
81,8,27,2
82,0,18,6
83,14,13,12
84,15,25,6
85,45,2,18
86,33,42,6
87,6,7,6
88,38,16,18
89,39,36,10
90,18,3,8
91,38,10,14
92,41,4,6
93,20,31,10
94,40,26,12
95,49,5,4
96,28,35,18
97,31,34,8
98,7,17,6
99,1,40,18
