0,46,41,4
1,23,43,14
2,45,0,14
3,3,36,16
4,0,15,2
5,41,29,12
6,49,33,8
7,14,36,4
8,7,39,16
9,37,15,4
10,7,39,10
11,10,9,14
12,6,23,18
13,37,38,14
14,27,32,18
15,3,32,14
16,17,18,14
17,43,18,14
18,46,12,16
19,1,14,16
20,9,26,18
21,14,45,2
22,44,9,10
23,9,1,8
24,48,43,12
25,23,1,10
26,27,17,14
27,38,40,10
28,43,13,10
29,6,26,8
30,43,31,12
31,27,16,12
32,20,40,6
33,47,26,12
34,6,38,14
35,29,34,10
36,22,32,18
37,19,43,16
38,18,46,6
39,10,32,18
40,27,39,10
41,11,37,16
42,7,18,18
43,0,6,18
44,40,0,16
45,20,29,4
46,6,31,12
47,3,48,10
48,42,6,12
49,9,24,4
50,35,12,14
51,35,0,6
52,8,49,2
53,17,34,18
54,24,42,18
55,33,10,2
56,36,8,6
57,2,6,10
58,17,2,18
59,33,35,14
60,4,33,12
61,36,24,6
62,39,18,12
63,14,34,8
64,6,49,16
65,4,16,6
66,31,39,10
67,3,20,2
68,23,43,10
69,47,27,12
70,18,7,10
71,38,26,4
72,14,47,8
73,40,49,8
74,9,45,18
75,6,38,12
76,42,16,10
77,22,49,14
78,15,3,4
79,8,27,2
80,0,18,6
81,14,13,12
82,15,25,6
83,45,2,18
84,33,42,6
85,6,7,6
86,38,16,18
87,39,36,10
88,18,3,8
89,38,10,14
90,41,4,6
91,20,31,10
92,40,26,12
93,49,5,4
94,28,35,18
95,31,34,8
96,7,17,6
97,1,40,18
98,43,3,10
99,39,31,6
100,12,26,12
101,33,35,8
102,47,0,2
103,18,14,8
104,5,4,4
105,17,41,18
106,45,30,8
107,33,16,18
108,41,11,18
109,5,30,18
110,22,42,4
111,0,24,14
112,18,13,8
113,7,35,14
114,34,21,4
115,28,47,18
116,46,43,10
117,30,10,18
118,21,25,16
119,47,5,10
120,10,16,6
121,13,40,6
122,10,37,18
123,14,5,16
124,49,29,18
125,18,40,10
126,23,3,16
127,48,22,2
128,38,18,10
129,16,23,16
130,47,17,12
131,21,47,2
132,43,32,18
133,14,13,2
134,6,3,2
135,47,10,10
136,38,10,10
137,6,20,4
138,34,26,10
139,4,23,8
140,27,49,4
141,35,38,14
142,41,35,8
143,6,25,18
144,35,15,12
145,21,30,6
146,46,7,4
147,2,33,14
148,15,18,18
149,10,46,14
150,0,18,18
151,25,9,10
152,14,8,2
153,30,40,2
154,43,4,2
155,45,38,14
156,17,37,6
157,14,43,4
158,40,45,16
159,30,23,2
160,32,11,10
161,19,30,14
162,15,16,4
163,1,7,16
164,7,15,2
165,33,48,18
166,8,46,14
167,23,24,4
168,2,1,10
169,37,45,18
170,29,11,10
171,14,15,12
172,26,25,12
173,27,26,2
174,19,11,4
175,42,0,16
176,34,13,12
177,16,18,16
178,24,10,6
179,13,40,8
180,5,42,14
181,35,40,14
182,45,40,12
183,4,19,14
184,27,39,14
185,9,46,2
186,26,39,18
187,16,49,6
188,28,14,8
189,34,35,16
190,18,33,8
191,19,36,18
192,48,30,2
193,1,22,10
194,28,42,16
195,43,12,2
196,37,3,18
197,40,36,6
198,45,17,16
199,42,26,14
