0,46,41,4
1,23,43,14
2,45,0,14
3,3,36,16
4,0,15,2
5,41,29,12
6,49,33,8
7,14,36,4
8,7,39,16
9,37,15,4
10,7,39,10
11,10,9,14
12,6,23,18
13,37,38,14
14,27,32,18
15,3,32,14
16,17,18,14
17,43,18,14
18,46,12,16
19,1,14,16
20,9,26,18
21,14,45,2
22,44,9,10
23,9,1,8
24,48,43,12
25,23,1,10
26,27,17,14
27,38,40,10
28,43,13,10
29,6,26,8
30,43,31,12
31,27,16,12
32,20,40,6
33,47,26,12
34,6,38,14
35,29,34,10
36,22,32,18
37,19,43,16
38,18,46,6
39,10,32,18
40,27,39,10
41,11,37,16
42,7,18,18
43,0,6,18
44,40,0,16
45,20,29,4
46,6,31,12
47,3,48,10
48,42,6,12
49,9,24,4
50,35,12,14
51,35,0,6
52,8,49,2
53,17,34,18
54,24,42,18
55,33,10,2
56,36,8,6
57,2,6,10
58,17,2,18
59,33,35,14
60,4,33,12
61,36,24,6
62,39,18,12
63,14,34,8
64,6,49,16
65,4,16,6
66,31,39,10
67,3,20,2
68,23,43,10
69,47,27,12
70,18,7,10
71,38,26,4
72,14,47,8
73,40,49,8
74,9,45,18
75,6,38,12
76,42,16,10
77,22,49,14
78,15,3,4
79,8,27,2
80,0,18,6
81,14,13,12
82,15,25,6
83,45,2,18
84,33,42,6
85,6,7,6
86,38,16,18
87,39,36,10
88,18,3,8
89,38,10,14
90,41,4,6
91,20,31,10
92,40,26,12
93,49,5,4
94,28,35,18
95,31,34,8
96,7,17,6
97,1,40,18
98,43,3,10
99,39,31,6
