0,22,15,4
1,49,39,18
2,19,39,12
3,26,10,2
4,38,7,2
5,13,47,18
6,18,33,4
7,7,5,8
8,0,38,4
9,36,13,8
10,41,14,6
11,48,31,10
12,23,24,14
13,33,27,16
14,30,49,12
15,46,41,4
16,23,43,14
17,45,0,14
18,3,36,16
19,0,15,2
20,41,29,12
21,49,33,8
22,14,36,4
23,7,39,16
24,37,15,4
25,7,39,10
26,10,9,14
27,6,23,18
28,37,38,14
29,27,32,18
30,3,32,14
31,17,18,14
32,43,18,14
33,46,12,16
34,1,14,16
35,9,26,18
36,14,45,2
37,44,9,10
38,9,1,8
39,48,43,12
40,23,1,10
41,27,17,14
42,38,40,10
43,43,13,10
44,6,26,8
45,43,31,12
46,27,16,12
47,20,40,6
48,47,26,12
49,6,38,14
50,29,34,10
51,22,32,18
52,19,43,16
53,18,46,6
54,10,32,18
55,27,39,10
56,11,37,16
57,7,18,18
58,0,6,18
59,40,0,16
60,20,29,4
61,6,31,12
62,3,48,10
63,42,6,12
64,9,24,4
65,35,12,14
66,35,0,6
67,8,49,2
68,17,34,18
69,24,42,18
70,33,10,2
71,36,8,6
72,2,6,10
73,17,2,18
74,33,35,14
75,4,33,12
76,36,24,6
77,39,18,12
78,14,34,8
79,6,49,16
80,4,16,6
81,31,39,10
82,3,20,2
83,23,43,10
84,47,27,12
85,18,7,10
86,38,26,4
87,14,47,8
88,40,49,8
89,9,45,18
90,6,38,12
91,42,16,10
92,22,49,14
93,15,3,4
94,8,27,2
95,0,18,6
96,14,13,12
97,15,25,6
98,45,2,18
99,33,42,6
