0,22,15,4
1,49,39,18
2,19,39,12
3,26,10,2
4,38,7,2
5,13,47,18
6,18,33,4
7,7,5,8
8,0,38,4
9,36,13,8
10,41,14,6
11,48,31,10
12,23,24,14
13,33,27,16
14,30,49,12
15,46,41,4
16,23,43,14
17,45,0,14
18,3,36,16
19,0,15,2
20,41,29,12
21,49,33,8
22,14,36,4
23,7,39,16
24,37,15,4
25,7,39,10
26,10,9,14
27,6,23,18
28,37,38,14
29,27,32,18
30,3,32,14
31,17,18,14
32,43,18,14
33,46,12,16
34,1,14,16
35,9,26,18
36,14,45,2
37,44,9,10
38,9,1,8
39,48,43,12
40,23,1,10
41,27,17,14
42,38,40,10
43,43,13,10
44,6,26,8
45,43,31,12
46,27,16,12
47,20,40,6
48,47,26,12
49,6,38,14
50,29,34,10
51,22,32,18
52,19,43,16
53,18,46,6
54,10,32,18
55,27,39,10
56,11,37,16
57,7,18,18
58,0,6,18
59,40,0,16
60,20,29,4
61,6,31,12
62,3,48,10
63,42,6,12
64,9,24,4
65,35,12,14
66,35,0,6
67,8,49,2
68,17,34,18
69,24,42,18
70,33,10,2
71,36,8,6
72,2,6,10
73,17,2,18
74,33,35,14
75,4,33,12
76,36,24,6
77,39,18,12
78,14,34,8
79,6,49,16
80,4,16,6
81,31,39,10
82,3,20,2
83,23,43,10
84,47,27,12
85,18,7,10
86,38,26,4
87,14,47,8
88,40,49,8
89,9,45,18
90,6,38,12
91,42,16,10
92,22,49,14
93,15,3,4
94,8,27,2
95,0,18,6
96,14,13,12
97,15,25,6
98,45,2,18
99,33,42,6
100,6,7,6
101,38,16,18
102,39,36,10
103,18,3,8
104,38,10,14
105,41,4,6
106,20,31,10
107,40,26,12
108,49,5,4
109,28,35,18
110,31,34,8
111,7,17,6
112,1,40,18
113,43,3,10
114,39,31,6
115,12,26,12
116,33,35,8
117,47,0,2
118,18,14,8
119,5,4,4
120,17,41,18
121,45,30,8
122,33,16,18
123,41,11,18
124,5,30,18
125,22,42,4
126,0,24,14
127,18,13,8
128,7,35,14
129,34,21,4
130,28,47,18
131,46,43,10
132,30,10,18
133,21,25,16
134,47,5,10
135,10,16,6
136,13,40,6
137,10,37,18
138,14,5,16
139,49,29,18
140,18,40,10
141,23,3,16
142,48,22,2
143,38,18,10
144,16,23,16
145,47,17,12
146,21,47,2
147,43,32,18
148,14,13,2
149,6,3,2
150,47,10,10
151,38,10,10
152,6,20,4
153,34,26,10
154,4,23,8
155,27,49,4
156,35,38,14
157,41,35,8
158,6,25,18
159,35,15,12
160,21,30,6
161,46,7,4
162,2,33,14
163,15,18,18
164,10,46,14
165,0,18,18
166,25,9,10
167,14,8,2
168,30,40,2
169,43,4,2
170,45,38,14
171,17,37,6
172,14,43,4
173,40,45,16
174,30,23,2
175,32,11,10
176,19,30,14
177,15,16,4
178,1,7,16
179,7,15,2
180,33,48,18
181,8,46,14
182,23,24,4
183,2,1,10
184,37,45,18
185,29,11,10
186,14,15,12
187,26,25,12
188,27,26,2
189,19,11,4
190,42,0,16
191,34,13,12
192,16,18,16
193,24,10,6
194,13,40,8
195,5,42,14
196,35,40,14
197,45,40,12
198,4,19,14
199,27,39,14
