0,0,61
0,1,52
0,2,21
0,4,82
0,5,77
0,6,53
1,0,106
1,1,32
1,2,28
1,4,106
1,5,34
1,6,32
2,0,146
2,1,10
2,2,92
2,4,67
2,5,66
2,6,54
3,0,143
3,1,24
3,2,55
3,4,97
3,5,107
3,6,87
4,0,113
4,1,40
4,2,69
4,4,148
4,5,7
4,6,87
5,0,102
5,2,98
5,4,1
5,5,145
5,6,113
6,0,21
6,1,94
6,2,57
6,4,21
6,5,52
6,6,52
7,0,111
7,1,51
7,2,139
7,4,17
7,5,51
7,6,124
8,0,13
8,1,25
8,2,65
8,4,112
8,5,36
8,6,2
9,0,20
9,1,118
9,2,20
9,4,43
9,5,84
9,6,118
10,0,98
10,1,129
10,2,20
10,4,48
10,5,144
10,6,131
11,0,96
11,1,117
11,2,50
11,4,37
11,5,117
11,6,37
12,0,109
12,1,115
12,2,11
12,4,11
12,5,109
12,6,127
13,0,90
13,1,130
13,4,121
13,5,90
13,6,142
14,0,28
14,1,4
14,2,132
14,4,28
14,5,132
14,6,81
15,0,18
16,0,85
16,1,74
16,2,116
16,4,95
16,5,95
16,6,116
17,0,6
17,1,62
17,2,105
17,4,49
17,5,67
17,6,6
18,0,0
18,1,71
18,2,89
18,4,25
18,5,79
18,6,51
19,0,46
19,1,29
19,2,46
19,4,46
19,5,29
19,6,29
20,0,76
20,1,41
20,4,100
20,6,146
21,0,140
21,1,127
21,4,127
21,6,123
22,0,45
22,1,45
22,2,86
22,4,86
22,5,45
22,6,119
23,0,138
23,1,135
23,2,138
23,4,138
23,5,135
23,6,21
24,0,58
24,1,63
24,2,120
24,4,120
24,5,6
24,6,58
25,0,59
25,1,91
25,4,104
25,5,59
25,6,59
26,0,80
26,1,42
26,2,42
26,4,38
26,5,101
26,6,80
27,0,149
27,1,40
27,2,35
27,4,35
27,5,23
27,6,88
28,0,103
28,1,124
28,2,103
28,4,124
28,5,103
28,6,124
29,0,54
29,1,133
29,2,14
29,4,44
29,5,133
29,6,133
30,0,118
30,1,8
30,2,118
30,4,126
30,5,126
30,6,118
31,0,39
31,1,55
31,2,108
31,4,39
31,5,75
31,6,100
32,0,24
32,1,24
32,2,23
32,4,141
32,5,48
32,6,23
33,0,64
33,1,69
33,2,7
33,4,68
33,5,116
33,6,0
34,0,123
34,1,62
34,2,62
34,4,72
34,5,147
34,6,44
35,0,122
35,1,68
35,2,60
35,4,110
35,5,122
35,6,122
36,0,16
36,1,70
36,2,12
36,4,3
36,5,12
36,6,16
37,0,131
37,1,131
37,2,22
37,4,131
37,5,50
37,6,18
38,0,2
38,1,43
38,2,98
38,4,22
38,5,137
38,6,84
39,0,49
39,1,17
39,2,71
39,4,96
39,5,19
39,6,17
40,0,53
40,1,53
40,2,53
40,4,106
40,5,134
40,6,101
41,0,9
41,1,99
41,2,14
41,4,114
41,5,114
41,6,117
42,0,63
42,1,93
42,2,57
42,4,85
42,5,63
42,6,119
43,0,10
43,1,10
43,2,26
43,4,26
43,5,141
43,6,39
44,0,31
44,4,31
45,0,115
45,1,92
45,2,92
45,4,83
45,5,83
45,6,30
46,0,125
46,1,47
46,2,27
46,4,125
46,5,27
46,6,9
47,0,128
47,1,139
47,2,81
47,4,128
47,5,78
47,6,78
48,0,136
48,1,33
48,2,33
48,4,5
48,5,56
48,6,5
49,0,102
49,1,8
49,2,73
49,4,15
49,5,73
49,6,149
