0,18,33,4
1,7,5,8
2,0,38,4
3,36,13,8
4,41,14,6
5,48,31,10
6,23,24,14
7,33,27,16
8,30,49,12
9,46,41,4
10,23,43,14
11,45,0,14
12,3,36,16
13,0,15,2
14,41,29,12
15,49,33,8
16,14,36,4
17,7,39,16
18,37,15,4
19,7,39,10
20,10,9,14
21,6,23,18
22,37,38,14
23,27,32,18
24,3,32,14
25,17,18,14
26,43,18,14
27,46,12,16
28,1,14,16
29,9,26,18
30,14,45,2
31,44,9,10
32,9,1,8
33,48,43,12
34,23,1,10
35,27,17,14
36,38,40,10
37,43,13,10
38,6,26,8
39,43,31,12
40,27,16,12
41,20,40,6
42,47,26,12
43,6,38,14
44,29,34,10
45,22,32,18
46,19,43,16
47,18,46,6
48,10,32,18
49,27,39,10
