0,18,33,4
1,7,5,8
2,0,38,4
3,36,13,8
4,41,14,6
5,48,31,10
6,23,24,14
7,33,27,16
8,30,49,12
9,46,41,4
10,23,43,14
11,45,0,14
12,3,36,16
13,0,15,2
14,41,29,12
15,49,33,8
16,14,36,4
17,7,39,16
18,37,15,4
19,7,39,10
20,10,9,14
21,6,23,18
22,37,38,14
23,27,32,18
24,3,32,14
25,17,18,14
26,43,18,14
27,46,12,16
28,1,14,16
29,9,26,18
30,14,45,2
31,44,9,10
32,9,1,8
33,48,43,12
34,23,1,10
35,27,17,14
36,38,40,10
37,43,13,10
38,6,26,8
39,43,31,12
40,27,16,12
41,20,40,6
42,47,26,12
43,6,38,14
44,29,34,10
45,22,32,18
46,19,43,16
47,18,46,6
48,10,32,18
49,27,39,10
50,11,37,16
51,7,18,18
52,0,6,18
53,40,0,16
54,20,29,4
55,6,31,12
56,3,48,10
57,42,6,12
58,9,24,4
59,35,12,14
60,35,0,6
61,8,49,2
62,17,34,18
63,24,42,18
64,33,10,2
65,36,8,6
66,2,6,10
67,17,2,18
68,33,35,14
69,4,33,12
70,36,24,6
71,39,18,12
72,14,34,8
73,6,49,16
74,4,16,6
75,31,39,10
76,3,20,2
77,23,43,10
78,47,27,12
79,18,7,10
80,38,26,4
81,14,47,8
82,40,49,8
83,9,45,18
84,6,38,12
85,42,16,10
86,22,49,14
87,15,3,4
88,8,27,2
89,0,18,6
90,14,13,12
91,15,25,6
92,45,2,18
93,33,42,6
94,6,7,6
95,38,16,18
96,39,36,10
97,18,3,8
98,38,10,14
99,41,4,6
100,20,31,10
101,40,26,12
102,49,5,4
103,28,35,18
104,31,34,8
105,7,17,6
106,1,40,18
107,43,3,10
108,39,31,6
109,12,26,12
110,33,35,8
111,47,0,2
112,18,14,8
113,5,4,4
114,17,41,18
115,45,30,8
116,33,16,18
117,41,11,18
118,5,30,18
119,22,42,4
120,0,24,14
121,18,13,8
122,7,35,14
123,34,21,4
124,28,47,18
125,46,43,10
126,30,10,18
127,21,25,16
128,47,5,10
129,10,16,6
130,13,40,6
131,10,37,18
132,14,5,16
133,49,29,18
134,18,40,10
135,23,3,16
136,48,22,2
137,38,18,10
138,16,23,16
139,47,17,12
140,21,47,2
141,43,32,18
142,14,13,2
143,6,3,2
144,47,10,10
145,38,10,10
146,6,20,4
147,34,26,10
148,4,23,8
149,27,49,4
