0,18,10,6
1,24,6,12
2,34,37,14
3,27,32,18
4,3,32,14
5,17,18,14
6,43,18,14
7,46,12,16
8,1,14,16
9,9,26,18
10,14,45,2
11,44,9,10
12,9,1,8
13,48,43,12
14,23,1,10
15,27,17,14
16,38,40,10
17,43,13,10
18,6,26,8
19,43,31,12
20,27,16,12
21,20,40,6
22,47,26,12
23,6,38,14
24,29,34,10
25,22,32,18
26,19,43,16
27,18,46,6
28,10,32,18
29,27,39,10
30,11,37,16
31,7,18,18
32,0,6,18
33,40,0,16
34,20,29,4
35,6,31,12
36,3,48,10
37,42,6,12
38,9,24,4
39,35,12,14
40,35,0,6
41,8,49,2
42,17,34,18
43,24,42,18
44,33,10,2
45,36,8,6
46,2,6,10
47,17,2,18
48,33,35,14
49,4,33,12
