0,18,10,6
1,24,6,12
2,34,37,14
3,27,32,18
4,3,32,14
5,17,18,14
6,43,18,14
7,46,12,16
8,1,14,16
9,9,26,18
10,14,45,2
11,44,9,10
12,9,1,8
13,48,43,12
14,23,1,10
15,27,17,14
16,38,40,10
17,43,13,10
18,6,26,8
19,43,31,12
20,27,16,12
21,20,40,6
22,47,26,12
23,6,38,14
24,29,34,10
25,22,32,18
26,19,43,16
27,18,46,6
28,10,32,18
29,27,39,10
30,11,37,16
31,7,18,18
32,0,6,18
33,40,0,16
34,20,29,4
35,6,31,12
36,3,48,10
37,42,6,12
38,9,24,4
39,35,12,14
40,35,0,6
41,8,49,2
42,17,34,18
43,24,42,18
44,33,10,2
45,36,8,6
46,2,6,10
47,17,2,18
48,33,35,14
49,4,33,12
50,36,24,6
51,39,18,12
52,14,34,8
53,6,49,16
54,4,16,6
55,31,39,10
56,3,20,2
57,23,43,10
58,47,27,12
59,18,7,10
60,38,26,4
61,14,47,8
62,40,49,8
63,9,45,18
64,6,38,12
65,42,16,10
66,22,49,14
67,15,3,4
68,8,27,2
69,0,18,6
70,14,13,12
71,15,25,6
72,45,2,18
73,33,42,6
74,6,7,6
75,38,16,18
76,39,36,10
77,18,3,8
78,38,10,14
79,41,4,6
80,20,31,10
81,40,26,12
82,49,5,4
83,28,35,18
84,31,34,8
85,7,17,6
86,1,40,18
87,43,3,10
88,39,31,6
89,12,26,12
90,33,35,8
91,47,0,2
92,18,14,8
93,5,4,4
94,17,41,18
95,45,30,8
96,33,16,18
97,41,11,18
98,5,30,18
99,22,42,4
100,0,24,14
101,18,13,8
102,7,35,14
103,34,21,4
104,28,47,18
105,46,43,10
106,30,10,18
107,21,25,16
108,47,5,10
109,10,16,6
110,13,40,6
111,10,37,18
112,14,5,16
113,49,29,18
114,18,40,10
115,23,3,16
116,48,22,2
117,38,18,10
118,16,23,16
119,47,17,12
120,21,47,2
121,43,32,18
122,14,13,2
123,6,3,2
124,47,10,10
125,38,10,10
126,6,20,4
127,34,26,10
128,4,23,8
129,27,49,4
130,35,38,14
131,41,35,8
132,6,25,18
133,35,15,12
134,21,30,6
135,46,7,4
136,2,33,14
137,15,18,18
138,10,46,14
139,0,18,18
140,25,9,10
141,14,8,2
142,30,40,2
143,43,4,2
144,45,38,14
145,17,37,6
146,14,43,4
147,40,45,16
148,30,23,2
149,32,11,10
