0,35,14,2
1,44,9,10
2,9,1,8
3,48,43,12
4,23,1,10
5,27,17,14
6,38,40,10
7,43,13,10
8,6,26,8
9,43,31,12
10,27,16,12
11,20,40,6
12,47,26,12
13,6,38,14
14,29,34,10
15,22,32,18
16,19,43,16
17,18,46,6
18,10,32,18
19,27,39,10
20,11,37,16
21,7,18,18
22,0,6,18
23,40,0,16
24,20,29,4
25,6,31,12
26,3,48,10
27,42,6,12
28,9,24,4
29,35,12,14
30,35,0,6
31,8,49,2
32,17,34,18
33,24,42,18
34,33,10,2
35,36,8,6
36,2,6,10
37,17,2,18
38,33,35,14
39,4,33,12
40,36,24,6
41,39,18,12
42,14,34,8
43,6,49,16
44,4,16,6
45,31,39,10
46,3,20,2
47,23,43,10
48,47,27,12
49,18,7,10
50,38,26,4
51,14,47,8
52,40,49,8
53,9,45,18
54,6,38,12
55,42,16,10
56,22,49,14
57,15,3,4
58,8,27,2
59,0,18,6
60,14,13,12
61,15,25,6
62,45,2,18
63,33,42,6
64,6,7,6
65,38,16,18
66,39,36,10
67,18,3,8
68,38,10,14
69,41,4,6
70,20,31,10
71,40,26,12
72,49,5,4
73,28,35,18
74,31,34,8
75,7,17,6
76,1,40,18
77,43,3,10
78,39,31,6
79,12,26,12
80,33,35,8
81,47,0,2
82,18,14,8
83,5,4,4
84,17,41,18
85,45,30,8
86,33,16,18
87,41,11,18
88,5,30,18
89,22,42,4
90,0,24,14
91,18,13,8
92,7,35,14
93,34,21,4
94,28,47,18
95,46,43,10
96,30,10,18
97,21,25,16
98,47,5,10
99,10,16,6
100,13,40,6
101,10,37,18
102,14,5,16
103,49,29,18
104,18,40,10
105,23,3,16
106,48,22,2
107,38,18,10
108,16,23,16
109,47,17,12
110,21,47,2
111,43,32,18
112,14,13,2
113,6,3,2
114,47,10,10
115,38,10,10
116,6,20,4
117,34,26,10
118,4,23,8
119,27,49,4
120,35,38,14
121,41,35,8
122,6,25,18
123,35,15,12
124,21,30,6
125,46,7,4
126,2,33,14
127,15,18,18
128,10,46,14
129,0,18,18
130,25,9,10
131,14,8,2
132,30,40,2
133,43,4,2
134,45,38,14
135,17,37,6
136,14,43,4
137,40,45,16
138,30,23,2
139,32,11,10
140,19,30,14
141,15,16,4
142,1,7,16
143,7,15,2
144,33,48,18
145,8,46,14
146,23,24,4
147,2,1,10
148,37,45,18
149,29,11,10
150,14,15,12
151,26,25,12
152,27,26,2
153,19,11,4
154,42,0,16
155,34,13,12
156,16,18,16
157,24,10,6
158,13,40,8
159,5,42,14
160,35,40,14
161,45,40,12
162,4,19,14
163,27,39,14
164,9,46,2
165,26,39,18
166,16,49,6
167,28,14,8
168,34,35,16
169,18,33,8
170,19,36,18
171,48,30,2
172,1,22,10
173,28,42,16
174,43,12,2
175,37,3,18
176,40,36,6
177,45,17,16
178,42,26,14
179,21,44,2
180,20,26,18
181,36,38,18
182,24,26,6
183,4,49,6
184,47,8,10
185,20,44,2
186,41,29,12
187,2,5,2
188,19,2,4
189,7,15,16
190,6,14,2
191,27,17,14
192,37,1,6
193,44,32,2
194,33,12,2
195,0,24,10
196,48,37,16
197,13,20,2
198,36,38,16
199,20,2,2
