0,35,14,2
1,44,9,10
2,9,1,8
3,48,43,12
4,23,1,10
5,27,17,14
6,38,40,10
7,43,13,10
8,6,26,8
9,43,31,12
10,27,16,12
11,20,40,6
12,47,26,12
13,6,38,14
14,29,34,10
15,22,32,18
16,19,43,16
17,18,46,6
18,10,32,18
19,27,39,10
20,11,37,16
21,7,18,18
22,0,6,18
23,40,0,16
24,20,29,4
25,6,31,12
26,3,48,10
27,42,6,12
28,9,24,4
29,35,12,14
30,35,0,6
31,8,49,2
32,17,34,18
33,24,42,18
34,33,10,2
35,36,8,6
36,2,6,10
37,17,2,18
38,33,35,14
39,4,33,12
40,36,24,6
41,39,18,12
42,14,34,8
43,6,49,16
44,4,16,6
45,31,39,10
46,3,20,2
47,23,43,10
48,47,27,12
49,18,7,10
50,38,26,4
51,14,47,8
52,40,49,8
53,9,45,18
54,6,38,12
55,42,16,10
56,22,49,14
57,15,3,4
58,8,27,2
59,0,18,6
60,14,13,12
61,15,25,6
62,45,2,18
63,33,42,6
64,6,7,6
65,38,16,18
66,39,36,10
67,18,3,8
68,38,10,14
69,41,4,6
70,20,31,10
71,40,26,12
72,49,5,4
73,28,35,18
74,31,34,8
75,7,17,6
76,1,40,18
77,43,3,10
78,39,31,6
79,12,26,12
80,33,35,8
81,47,0,2
82,18,14,8
83,5,4,4
84,17,41,18
85,45,30,8
86,33,16,18
87,41,11,18
88,5,30,18
89,22,42,4
90,0,24,14
91,18,13,8
92,7,35,14
93,34,21,4
94,28,47,18
95,46,43,10
96,30,10,18
97,21,25,16
98,47,5,10
99,10,16,6
