0,35,14,2
1,44,9,10
2,9,1,8
3,48,43,12
4,23,1,10
5,27,17,14
6,38,40,10
7,43,13,10
8,6,26,8
9,43,31,12
10,27,16,12
11,20,40,6
12,47,26,12
13,6,38,14
14,29,34,10
15,22,32,18
16,19,43,16
17,18,46,6
18,10,32,18
19,27,39,10
20,11,37,16
21,7,18,18
22,0,6,18
23,40,0,16
24,20,29,4
25,6,31,12
26,3,48,10
27,42,6,12
28,9,24,4
29,35,12,14
30,35,0,6
31,8,49,2
32,17,34,18
33,24,42,18
34,33,10,2
35,36,8,6
36,2,6,10
37,17,2,18
38,33,35,14
39,4,33,12
40,36,24,6
41,39,18,12
42,14,34,8
43,6,49,16
44,4,16,6
45,31,39,10
46,3,20,2
47,23,43,10
48,47,27,12
49,18,7,10
