0,19,22,18
1,34,19,16
2,18,46,6
3,10,32,18
4,27,39,10
5,11,37,16
6,7,18,18
7,0,6,18
8,40,0,16
9,20,29,4
10,6,31,12
11,3,48,10
12,42,6,12
13,9,24,4
14,35,12,14
15,35,0,6
16,8,49,2
17,17,34,18
18,24,42,18
19,33,10,2
20,36,8,6
21,2,6,10
22,17,2,18
23,33,35,14
24,4,33,12
25,36,24,6
26,39,18,12
27,14,34,8
28,6,49,16
29,4,16,6
30,31,39,10
31,3,20,2
32,23,43,10
33,47,27,12
34,18,7,10
35,38,26,4
36,14,47,8
37,40,49,8
38,9,45,18
39,6,38,12
40,42,16,10
41,22,49,14
42,15,3,4
43,8,27,2
44,0,18,6
45,14,13,12
46,15,25,6
47,45,2,18
48,33,42,6
49,6,7,6
