0,19,22,18
1,34,19,16
2,18,46,6
3,10,32,18
4,27,39,10
5,11,37,16
6,7,18,18
7,0,6,18
8,40,0,16
9,20,29,4
10,6,31,12
11,3,48,10
12,42,6,12
13,9,24,4
14,35,12,14
15,35,0,6
16,8,49,2
17,17,34,18
18,24,42,18
19,33,10,2
20,36,8,6
21,2,6,10
22,17,2,18
23,33,35,14
24,4,33,12
25,36,24,6
26,39,18,12
27,14,34,8
28,6,49,16
29,4,16,6
30,31,39,10
31,3,20,2
32,23,43,10
33,47,27,12
34,18,7,10
35,38,26,4
36,14,47,8
37,40,49,8
38,9,45,18
39,6,38,12
40,42,16,10
41,22,49,14
42,15,3,4
43,8,27,2
44,0,18,6
45,14,13,12
46,15,25,6
47,45,2,18
48,33,42,6
49,6,7,6
50,38,16,18
51,39,36,10
52,18,3,8
53,38,10,14
54,41,4,6
55,20,31,10
56,40,26,12
57,49,5,4
58,28,35,18
59,31,34,8
60,7,17,6
61,1,40,18
62,43,3,10
63,39,31,6
64,12,26,12
65,33,35,8
66,47,0,2
67,18,14,8
68,5,4,4
69,17,41,18
70,45,30,8
71,33,16,18
72,41,11,18
73,5,30,18
74,22,42,4
75,0,24,14
76,18,13,8
77,7,35,14
78,34,21,4
79,28,47,18
80,46,43,10
81,30,10,18
82,21,25,16
83,47,5,10
84,10,16,6
85,13,40,6
86,10,37,18
87,14,5,16
88,49,29,18
89,18,40,10
90,23,3,16
91,48,22,2
92,38,18,10
93,16,23,16
94,47,17,12
95,21,47,2
96,43,32,18
97,14,13,2
98,6,3,2
99,47,10,10
