0,0,42
0,1,10
0,2,138
0,4,0
0,5,43
0,6,24
1,0,96
1,1,18
1,2,121
1,3,22
1,4,96
1,5,121
1,6,18
2,0,82
2,1,16
2,2,131
2,3,131
2,4,57
2,5,56
2,6,4
3,0,77
3,1,87
3,2,14
3,3,46
3,4,14
3,5,97
3,6,77
4,0,103
4,1,30
4,4,18
4,5,144
4,6,144
5,0,118
5,1,0
5,2,122
5,3,107
5,4,27
5,5,122
5,6,103
6,0,63
6,1,42
6,2,47
6,3,28
6,4,63
6,5,42
6,6,2
7,0,112
7,1,95
7,2,84
7,3,112
7,4,41
7,5,7
7,6,69
8,0,110
8,1,79
8,2,60
8,3,12
8,4,15
8,5,110
8,6,51
9,0,48
9,1,74
9,2,10
9,4,33
9,5,19
9,6,10
10,0,88
10,1,119
10,2,116
10,3,38
10,4,116
10,5,88
10,6,88
11,0,143
11,1,120
11,2,120
11,3,40
11,4,144
11,5,143
11,6,107
12,0,49
12,1,1
12,2,17
12,3,105
12,4,1
12,5,117
12,6,122
13,0,124
13,1,133
13,2,124
13,4,111
13,5,124
13,6,27
14,0,80
14,1,102
14,4,23
14,5,80
14,6,102
15,0,8
15,1,129
15,2,126
15,3,143
15,4,129
15,5,126
15,6,3
16,0,106
16,1,64
16,4,149
16,5,149
16,6,54
17,0,65
17,1,125
17,2,25
17,3,52
17,4,52
17,5,57
17,6,39
18,0,87
18,1,15
18,4,69
18,5,41
18,6,16
19,0,19
19,1,99
19,2,99
19,3,36
19,4,36
19,5,73
19,6,73
20,0,44
20,1,136
20,2,136
20,4,136
20,5,90
20,6,66
21,0,113
21,1,138
21,2,117
21,3,134
21,4,138
21,5,134
21,6,134
22,0,35
22,1,76
22,2,93
22,3,137
22,4,100
22,5,93
22,6,35
23,0,24
23,1,24
23,4,11
23,5,11
23,6,67
24,0,48
24,1,128
24,2,128
24,3,128
24,4,53
24,5,53
24,6,110
25,0,142
25,1,81
25,4,142
25,5,142
25,6,49
26,0,32
26,1,19
26,4,137
26,5,91
26,6,70
27,0,39
27,1,30
27,2,39
27,4,25
27,5,68
27,6,78
28,0,93
28,1,114
28,4,135
28,5,135
28,6,135
29,0,123
29,1,131
29,2,123
29,3,123
29,4,139
29,5,139
29,6,44
30,0,116
30,1,148
30,2,148
30,3,108
30,4,148
30,5,108
30,6,116
31,0,45
31,1,98
31,2,29
31,3,94
31,4,65
31,5,45
31,6,29
32,0,35
32,1,35
32,2,35
32,3,13
32,4,13
32,5,38
32,6,13
33,0,106
33,1,58
33,2,106
33,3,5
33,4,106
33,5,59
33,6,59
34,0,52
34,1,130
34,2,130
34,3,130
34,4,62
34,5,34
34,6,113
35,0,112
35,1,50
35,4,58
35,5,49
35,6,112
36,0,6
36,1,55
36,2,2
36,3,120
36,4,2
36,5,86
36,6,6
37,0,133
37,1,12
37,2,125
37,3,125
37,4,40
37,5,133
37,6,8
38,0,70
38,1,33
38,2,74
38,3,26
38,4,85
38,5,85
38,6,26
39,0,9
39,1,7
39,4,9
39,5,61
39,6,61
40,0,91
40,1,31
40,2,43
40,3,72
40,4,96
40,5,75
40,6,109
41,0,104
41,1,89
41,2,104
41,3,4
41,4,107
41,5,104
41,6,4
42,0,145
42,1,47
42,2,83
42,4,145
42,5,145
42,6,109
43,0,29
43,1,16
43,4,67
43,5,146
43,6,23
44,0,21
44,1,21
44,4,147
44,5,147
44,6,147
45,0,127
45,1,82
45,2,73
45,3,127
45,4,127
45,5,82
45,6,20
46,0,115
46,1,37
46,2,140
46,3,17
46,4,115
46,5,140
46,6,17
47,0,68
47,1,114
47,2,114
47,3,71
47,4,118
47,5,32
47,6,101
48,0,46
48,1,132
48,2,132
48,3,132
48,4,141
48,5,141
48,6,23
49,0,92
49,1,63
49,4,76
49,5,146
49,6,92
