0,5,23,14
1,45,0,14
2,3,36,16
3,0,15,2
4,41,29,12
5,49,33,8
6,14,36,4
7,7,39,16
8,37,15,4
9,7,39,10
10,10,9,14
11,6,23,18
12,37,38,14
13,27,32,18
14,3,32,14
15,17,18,14
16,43,18,14
17,46,12,16
18,1,14,16
19,9,26,18
20,14,45,2
21,44,9,10
22,9,1,8
23,48,43,12
24,23,1,10
25,27,17,14
26,38,40,10
27,43,13,10
28,6,26,8
29,43,31,12
30,27,16,12
31,20,40,6
32,47,26,12
33,6,38,14
34,29,34,10
35,22,32,18
36,19,43,16
37,18,46,6
38,10,32,18
39,27,39,10
40,11,37,16
41,7,18,18
42,0,6,18
43,40,0,16
44,20,29,4
45,6,31,12
46,3,48,10
47,42,6,12
48,9,24,4
49,35,12,14
50,35,0,6
51,8,49,2
52,17,34,18
53,24,42,18
54,33,10,2
55,36,8,6
56,2,6,10
57,17,2,18
58,33,35,14
59,4,33,12
60,36,24,6
61,39,18,12
62,14,34,8
63,6,49,16
64,4,16,6
65,31,39,10
66,3,20,2
67,23,43,10
68,47,27,12
69,18,7,10
70,38,26,4
71,14,47,8
72,40,49,8
73,9,45,18
74,6,38,12
75,42,16,10
76,22,49,14
77,15,3,4
78,8,27,2
79,0,18,6
80,14,13,12
81,15,25,6
82,45,2,18
83,33,42,6
84,6,7,6
85,38,16,18
86,39,36,10
87,18,3,8
88,38,10,14
89,41,4,6
90,20,31,10
91,40,26,12
92,49,5,4
93,28,35,18
94,31,34,8
95,7,17,6
96,1,40,18
97,43,3,10
98,39,31,6
99,12,26,12
100,33,35,8
101,47,0,2
102,18,14,8
103,5,4,4
104,17,41,18
105,45,30,8
106,33,16,18
107,41,11,18
108,5,30,18
109,22,42,4
110,0,24,14
111,18,13,8
112,7,35,14
113,34,21,4
114,28,47,18
115,46,43,10
116,30,10,18
117,21,25,16
118,47,5,10
119,10,16,6
120,13,40,6
121,10,37,18
122,14,5,16
123,49,29,18
124,18,40,10
125,23,3,16
126,48,22,2
127,38,18,10
128,16,23,16
129,47,17,12
130,21,47,2
131,43,32,18
132,14,13,2
133,6,3,2
134,47,10,10
135,38,10,10
136,6,20,4
137,34,26,10
138,4,23,8
139,27,49,4
140,35,38,14
141,41,35,8
142,6,25,18
143,35,15,12
144,21,30,6
145,46,7,4
146,2,33,14
147,15,18,18
148,10,46,14
149,0,18,18
