0,5,23,14
1,45,0,14
2,3,36,16
3,0,15,2
4,41,29,12
5,49,33,8
6,14,36,4
7,7,39,16
8,37,15,4
9,7,39,10
10,10,9,14
11,6,23,18
12,37,38,14
13,27,32,18
14,3,32,14
15,17,18,14
16,43,18,14
17,46,12,16
18,1,14,16
19,9,26,18
20,14,45,2
21,44,9,10
22,9,1,8
23,48,43,12
24,23,1,10
25,27,17,14
26,38,40,10
27,43,13,10
28,6,26,8
29,43,31,12
30,27,16,12
31,20,40,6
32,47,26,12
33,6,38,14
34,29,34,10
35,22,32,18
36,19,43,16
37,18,46,6
38,10,32,18
39,27,39,10
40,11,37,16
41,7,18,18
42,0,6,18
43,40,0,16
44,20,29,4
45,6,31,12
46,3,48,10
47,42,6,12
48,9,24,4
49,35,12,14
