0,43,22,14
1,10,3,4
2,38,45,2
3,13,47,18
4,18,33,4
5,7,5,8
6,0,38,4
7,36,13,8
8,41,14,6
9,48,31,10
10,23,24,14
11,33,27,16
12,30,49,12
13,46,41,4
14,23,43,14
15,45,0,14
16,3,36,16
17,0,15,2
18,41,29,12
19,49,33,8
20,14,36,4
21,7,39,16
22,37,15,4
23,7,39,10
24,10,9,14
25,6,23,18
26,37,38,14
27,27,32,18
28,3,32,14
29,17,18,14
30,43,18,14
31,46,12,16
32,1,14,16
33,9,26,18
34,14,45,2
35,44,9,10
36,9,1,8
37,48,43,12
38,23,1,10
39,27,17,14
40,38,40,10
41,43,13,10
42,6,26,8
43,43,31,12
44,27,16,12
45,20,40,6
46,47,26,12
47,6,38,14
48,29,34,10
49,22,32,18
