0,43,22,14
1,10,3,4
2,38,45,2
3,13,47,18
4,18,33,4
5,7,5,8
6,0,38,4
7,36,13,8
8,41,14,6
9,48,31,10
10,23,24,14
11,33,27,16
12,30,49,12
13,46,41,4
14,23,43,14
15,45,0,14
16,3,36,16
17,0,15,2
18,41,29,12
19,49,33,8
20,14,36,4
21,7,39,16
22,37,15,4
23,7,39,10
24,10,9,14
25,6,23,18
26,37,38,14
27,27,32,18
28,3,32,14
29,17,18,14
30,43,18,14
31,46,12,16
32,1,14,16
33,9,26,18
34,14,45,2
35,44,9,10
36,9,1,8
37,48,43,12
38,23,1,10
39,27,17,14
40,38,40,10
41,43,13,10
42,6,26,8
43,43,31,12
44,27,16,12
45,20,40,6
46,47,26,12
47,6,38,14
48,29,34,10
49,22,32,18
50,19,43,16
51,18,46,6
52,10,32,18
53,27,39,10
54,11,37,16
55,7,18,18
56,0,6,18
57,40,0,16
58,20,29,4
59,6,31,12
60,3,48,10
61,42,6,12
62,9,24,4
63,35,12,14
64,35,0,6
65,8,49,2
66,17,34,18
67,24,42,18
68,33,10,2
69,36,8,6
70,2,6,10
71,17,2,18
72,33,35,14
73,4,33,12
74,36,24,6
75,39,18,12
76,14,34,8
77,6,49,16
78,4,16,6
79,31,39,10
80,3,20,2
81,23,43,10
82,47,27,12
83,18,7,10
84,38,26,4
85,14,47,8
86,40,49,8
87,9,45,18
88,6,38,12
89,42,16,10
90,22,49,14
91,15,3,4
92,8,27,2
93,0,18,6
94,14,13,12
95,15,25,6
96,45,2,18
97,33,42,6
98,6,7,6
99,38,16,18
