0,43,22,14
1,10,3,4
2,38,45,2
3,13,47,18
4,18,33,4
5,7,5,8
6,0,38,4
7,36,13,8
8,41,14,6
9,48,31,10
10,23,24,14
11,33,27,16
12,30,49,12
13,46,41,4
14,23,43,14
15,45,0,14
16,3,36,16
17,0,15,2
18,41,29,12
19,49,33,8
20,14,36,4
21,7,39,16
22,37,15,4
23,7,39,10
24,10,9,14
25,6,23,18
26,37,38,14
27,27,32,18
28,3,32,14
29,17,18,14
30,43,18,14
31,46,12,16
32,1,14,16
33,9,26,18
34,14,45,2
35,44,9,10
36,9,1,8
37,48,43,12
38,23,1,10
39,27,17,14
40,38,40,10
41,43,13,10
42,6,26,8
43,43,31,12
44,27,16,12
45,20,40,6
46,47,26,12
47,6,38,14
48,29,34,10
49,22,32,18
50,19,43,16
51,18,46,6
52,10,32,18
53,27,39,10
54,11,37,16
55,7,18,18
56,0,6,18
57,40,0,16
58,20,29,4
59,6,31,12
60,3,48,10
61,42,6,12
62,9,24,4
63,35,12,14
64,35,0,6
65,8,49,2
66,17,34,18
67,24,42,18
68,33,10,2
69,36,8,6
70,2,6,10
71,17,2,18
72,33,35,14
73,4,33,12
74,36,24,6
75,39,18,12
76,14,34,8
77,6,49,16
78,4,16,6
79,31,39,10
80,3,20,2
81,23,43,10
82,47,27,12
83,18,7,10
84,38,26,4
85,14,47,8
86,40,49,8
87,9,45,18
88,6,38,12
89,42,16,10
90,22,49,14
91,15,3,4
92,8,27,2
93,0,18,6
94,14,13,12
95,15,25,6
96,45,2,18
97,33,42,6
98,6,7,6
99,38,16,18
100,39,36,10
101,18,3,8
102,38,10,14
103,41,4,6
104,20,31,10
105,40,26,12
106,49,5,4
107,28,35,18
108,31,34,8
109,7,17,6
110,1,40,18
111,43,3,10
112,39,31,6
113,12,26,12
114,33,35,8
115,47,0,2
116,18,14,8
117,5,4,4
118,17,41,18
119,45,30,8
120,33,16,18
121,41,11,18
122,5,30,18
123,22,42,4
124,0,24,14
125,18,13,8
126,7,35,14
127,34,21,4
128,28,47,18
129,46,43,10
130,30,10,18
131,21,25,16
132,47,5,10
133,10,16,6
134,13,40,6
135,10,37,18
136,14,5,16
137,49,29,18
138,18,40,10
139,23,3,16
140,48,22,2
141,38,18,10
142,16,23,16
143,47,17,12
144,21,47,2
145,43,32,18
146,14,13,2
147,6,3,2
148,47,10,10
149,38,10,10
150,6,20,4
151,34,26,10
152,4,23,8
153,27,49,4
154,35,38,14
155,41,35,8
156,6,25,18
157,35,15,12
158,21,30,6
159,46,7,4
160,2,33,14
161,15,18,18
162,10,46,14
163,0,18,18
164,25,9,10
165,14,8,2
166,30,40,2
167,43,4,2
168,45,38,14
169,17,37,6
170,14,43,4
171,40,45,16
172,30,23,2
173,32,11,10
174,19,30,14
175,15,16,4
176,1,7,16
177,7,15,2
178,33,48,18
179,8,46,14
180,23,24,4
181,2,1,10
182,37,45,18
183,29,11,10
184,14,15,12
185,26,25,12
186,27,26,2
187,19,11,4
188,42,0,16
189,34,13,12
190,16,18,16
191,24,10,6
192,13,40,8
193,5,42,14
194,35,40,14
195,45,40,12
196,4,19,14
197,27,39,14
198,9,46,2
199,26,39,18
