0,0,71
0,1,15
0,2,71
0,4,56
0,5,56
0,6,0
1,0,38
1,1,36
1,4,32
1,6,36
2,0,58
2,1,50
2,2,31
2,4,0
2,5,96
2,6,96
3,0,1
3,1,28
3,2,59
3,4,93
3,5,93
3,6,1
4,0,3
4,1,11
4,2,49
4,4,27
4,5,49
4,6,3
5,0,52
5,1,5
5,4,80
5,5,41
5,6,80
6,0,16
6,1,42
6,2,47
6,4,70
6,5,70
6,6,35
7,0,77
7,1,55
7,2,83
7,4,77
7,5,77
7,6,5
8,0,6
8,1,29
8,2,55
8,4,90
8,5,40
8,6,45
9,0,88
9,1,24
9,2,47
9,4,91
9,5,88
9,6,91
10,0,80
10,1,24
10,2,52
10,4,80
10,5,68
10,6,52
11,0,74
11,1,92
11,2,54
11,4,88
11,5,92
11,6,54
12,0,31
12,1,63
12,2,63
12,4,99
12,5,99
12,6,63
13,0,94
13,1,7
13,4,94
13,6,7
14,0,20
14,1,8
14,2,73
14,4,32
14,5,68
14,6,20
15,0,17
15,1,83
15,4,83
15,5,75
15,6,22
16,0,44
16,1,89
16,2,78
16,4,78
16,5,89
16,6,89
17,0,39
17,1,43
17,2,29
17,4,10
17,6,23
18,0,29
18,1,55
18,2,30
18,4,30
18,5,75
18,6,4
19,0,33
19,1,33
19,4,33
19,5,50
19,6,33
20,0,45
20,1,65
20,2,65
20,4,65
20,6,45
21,0,61
21,1,61
21,2,87
21,4,87
21,5,61
21,6,61
22,0,0
22,1,66
22,2,97
22,4,66
22,5,72
22,6,0
23,0,25
23,1,78
23,2,25
23,4,38
23,5,25
23,6,14
24,0,34
24,1,74
24,2,10
24,4,76
24,5,74
24,6,74
25,0,95
25,1,63
25,4,96
25,6,95
26,0,42
26,1,60
26,2,60
26,4,60
26,5,46
26,6,46
27,0,92
27,1,39
27,2,39
27,4,27
27,5,44
27,6,92
28,0,84
28,2,84
28,4,72
28,5,84
28,6,84
29,0,48
29,4,48
29,6,58
30,0,91
30,1,12
30,2,64
30,4,91
30,5,64
30,6,64
31,0,93
31,2,59
31,4,85
31,5,85
31,6,85
32,0,49
32,1,52
32,4,28
32,6,27
33,0,4
33,1,73
33,2,19
33,4,73
33,5,11
33,6,19
34,0,76
34,1,66
34,4,76
34,6,76
35,0,95
35,1,95
35,2,79
35,4,95
35,5,79
35,6,79
36,0,16
36,1,98
36,2,98
36,4,98
36,5,16
36,6,16
37,0,22
37,1,26
37,4,54
37,6,26
38,0,67
38,1,26
38,4,67
38,5,67
38,6,6
39,0,23
39,1,21
39,2,23
39,4,53
39,5,21
39,6,53
40,0,82
40,1,57
40,2,82
40,4,57
40,5,82
40,6,57
41,0,13
41,1,69
41,2,69
41,4,69
41,5,18
41,6,18
42,0,97
42,1,86
42,2,86
42,4,86
42,5,97
42,6,97
43,0,14
43,1,37
43,2,43
43,4,14
43,5,94
43,6,14
44,0,81
44,2,35
44,4,81
44,5,81
44,6,35
45,0,2
45,1,87
45,4,15
46,0,70
46,1,51
46,4,31
46,6,13
47,0,3
47,1,62
47,2,62
47,4,62
47,5,3
47,6,3
48,0,9
48,1,37
48,4,9
49,0,90
49,2,12
49,4,90
49,5,71
49,6,90
